['MRCW', 'MALLA REDDY ENGG COLLEGE FOR WOMEN (AUTONOMOUS)', 'MAISAMMAGUDA', 'MDL', 'GIRLS', 'PVT', '2008', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', 'NA', '33039', 'NA', '51393', 'NA', '43712', 'NA', '33039', 'NA', '42728', 'NA', '73081', 'NA', '91109', 'NA', '83679', '87000', 'JNTUH'],
['MRCW', 'MALLA REDDY ENGG COLLEGE FOR WOMEN (AUTONOMOUS)', 'MAISAMMAGUDA', 'MDL', 'GIRLS', 'PVT', '2008', 'INF', 'INFORMATION TECHNOLOGY', 'NA', '27711', 'NA', '80565', 'NA', '41853', 'NA', '41083', 'NA', '39893', 'NA', '79584', 'NA', '91372', 'NA', '80207', '87000', 'JNTUH'],
['MREC', 'MALLAREDDY ENGINEERING COLLEGE AUTONOMOUS', 'MAISAMMAGUDA', 'MDL', 'COED', 'PVT', '2002', 'CIV', 'CIVIL ENGINEERING', '33578', '33699', '87999', '87999', '46716', '68593', '47462', '47462', '47160', '69083', '87848', '87848', '83457', '90001', '50094', '52895', '103000', 'JNTUH'],
['MREC', 'MALLAREDDY ENGINEERING COLLEGE AUTONOMOUS', 'MAISAMMAGUDA', 'MDL', 'COED', 'PVT', '2002', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '12007', '12213', '40083', '42940', '19368', '19368', '50044', '50044', '19673', '19673', '38761', '63286', '64867', '66411', '36145', '61060', '103000', 'JNTUH'],
['MREC', 'MALLAREDDY ENGINEERING COLLEGE AUTONOMOUS', 'MAISAMMAGUDA', 'MDL', 'COED', 'PVT', '2002', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '15829', '16186', '51482', '56244', '26375', '26375', '15829', '24241', '24533', '27535', '65097', '65097', '72882', '80605', '54675', '69546', '103000', 'JNTUH'],
['MREC', 'MALLAREDDY ENGINEERING COLLEGE AUTONOMOUS', 'MAISAMMAGUDA', 'MDL', 'COED', 'PVT', '2002', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '24527', '24527', '84011', '84011', '40043', '47820', '41899', '41899', '42080', '42080', '69430', '69430', '78980', '89282', '58535', '75016', '103000', 'JNTUH'],
['MREC', 'MALLAREDDY ENGINEERING COLLEGE AUTONOMOUS', 'MAISAMMAGUDA', 'MDL', 'COED', 'PVT', '2002', 'INF', 'INFORMATION TECHNOLOGY', '14366', '15208', '50157', '61907', '23574', '23574', '25405', '25405', '24921', '27101', '42191', '48181', '78745', '78745', '44114', '82878', '103000', 'JNTUH'],
['MREC', 'MALLAREDDY ENGINEERING COLLEGE AUTONOMOUS', 'MAISAMMAGUDA', 'MDL', 'COED', 'PVT', '2002', 'MEC', 'MECHANICAL ENGINEERING', '37439', '73943', '90085', '90085', '69716', '76540', '37439', '73943', '60551', '73943', '80015', '80015', '91025', '91283', '71199', '89510', '103000', 'JNTUH'],
['MREC', 'MALLAREDDY ENGINEERING COLLEGE AUTONOMOUS', 'MAISAMMAGUDA', 'MDL', 'COED', 'PVT', '2002', 'MIN', 'MINING ENGINEERING', '65533', '83729', '65533', '89392', '81070', '83729', '65533', '83729', '65533', '83729', '89302', '89302', '76132', '83729', '65533', '83729', '103000', 'JNTUH'],
['MREM', 'MALLA REDDY ENGINEERING COLLEGE AND MANAGEMENT SCIENCES', 'MEDCHAL', 'MDL', 'COED', 'PVT', '2008', 'CIV', 'CIVIL ENGINEERING', '62179', '71622', '82454', '82454', '84160', '88079', '62179', '71622', '85519', '85519', '62179', '71622', '86939', '86939', '81130', '82483', '60000', 'JNTUH'],
['MREM', 'MALLA REDDY ENGINEERING COLLEGE AND MANAGEMENT SCIENCES', 'MEDCHAL', 'MDL', 'COED', 'PVT', '2008', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '23242', '23242', '65405', '72023', '35267', '35267', '39126', '39126', '38192', '38192', '57085', '57085', '79841', '90575', '70481', '89177', '60000', 'JNTUH'],
['MREM', 'MALLA REDDY ENGINEERING COLLEGE AND MANAGEMENT SCIENCES', 'MEDCHAL', 'MDL', 'COED', 'PVT', '2008', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '43606', '50242', '88443', '88443', '61488', '67338', '43606', '57193', '54236', '55587', '62408', '62408', '50419', '51234', '50078', '51716', '60000', 'JNTUH'],
['MREM', 'MALLA REDDY ENGINEERING COLLEGE AND MANAGEMENT SCIENCES', 'MEDCHAL', 'MDL', 'COED', 'PVT', '2008', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '56107', '56107', '80567', '80567', '74782', '87132', '56107', '56107', '63300', '82596', '81709', '86686', '89752', '89752', '72498', '75637', '60000', 'JNTUH'],
['MREM', 'MALLA REDDY ENGINEERING COLLEGE AND MANAGEMENT SCIENCES', 'MEDCHAL', 'MDL', 'COED', 'PVT', '2008', 'INF', 'INFORMATION TECHNOLOGY', '39743', '41177', '86312', '86312', '51928', '51928', '54354', '54354', '55119', '55119', '85894', '85894', '41516', '42616', '41664', '42980', '60000', 'JNTUH'],
['MREM', 'MALLA REDDY ENGINEERING COLLEGE AND MANAGEMENT SCIENCES', 'MEDCHAL', 'MDL', 'COED', 'PVT', '2008', 'MEC', 'MECHANICAL ENGINEERING', '25039', '25039', '73020', '73020', '89024', '89024', '25039', '25039', '25039', '25039', '25039', '25039', '73662', '89895', '68509', '68509', '60000', 'JNTUH'],
['MRET', 'MALLAREDDY INST OF ENGG AND TECHNOLOGY', 'MAISAMMAGUDA', 'MDL', 'COED', 'PVT', '2007', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '31597', '31673', '83699', '88156', '45319', '45599', '57578', '57578', '44622', '44622', '77994', '77994', '91415', '91415', '84346', '89943', '60000', 'JNTUH'],
['MRET', 'MALLAREDDY INST OF ENGG AND TECHNOLOGY', 'MAISAMMAGUDA', 'MDL', 'COED', 'PVT', '2007', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '46467', '46467', '70349', '71040', '68895', '75651', '55485', '58091', '55754', '57717', '67834', '67834', '75773', '75773', '63751', '63751', '60000', 'JNTUH'],
['MRET', 'MALLAREDDY INST OF ENGG AND TECHNOLOGY', 'MAISAMMAGUDA', 'MDL', 'COED', 'PVT', '2007', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '70335', '70335', '88951', '88951', '88291', '88291', '70335', '70335', '72955', '72955', '70335', '70335', '89053', '89053', '89778', '89778', '60000', 'JNTUH'],
['MRET', 'MALLAREDDY INST OF ENGG AND TECHNOLOGY', 'MAISAMMAGUDA', 'MDL', 'COED', 'PVT', '2007', 'INF', 'INFORMATION TECHNOLOGY', '43436', '43436', '53244', '63273', '51121', '56398', '43436', '43436', '52616', '52616', '87279', '87279', '43436', '81657', '43436', '43436', '60000', 'JNTUH'],
['MREW', 'MALLA REDDY COLLEGE OF ENGINEERING FOR WOMEN', 'MAISAMMAGUDA', 'MDL', 'GIRLS', 'PVT', '2008', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', 'NA', '29320', 'NA', '79227', 'NA', '43385', 'NA', '44089', 'NA', '43997', 'NA', '88555', 'NA', '88346', 'NA', '75208', '60000', 'JNTUH'],
['MREW', 'MALLA REDDY COLLEGE OF ENGINEERING FOR WOMEN', 'MAISAMMAGUDA', 'MDL', 'GIRLS', 'PVT', '2008', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', 'NA', '43356', 'NA', '75122', 'NA', '75791', 'NA', '52564', 'NA', '50751', 'NA', '73593', 'NA', '70705', 'NA', '87552', '60000', 'JNTUH'],
['MRIT', 'MALLAREDDY INST OF TECHNOLOGY AND SCI', 'MAISAMMAGUDA', 'MDL', 'COED', 'PVT', '2005', 'CIV', 'CIVIL ENGINEERING', '71577', '71577', '75948', '87363', '90214', '90214', '71577', '71577', '89890', '89890', '71577', '71577', '89230', '89230', '76805', '76805', '65000', 'JNTUH'],
['MRIT', 'MALLAREDDY INST OF TECHNOLOGY AND SCI', 'MAISAMMAGUDA', 'MDL', 'COED', 'PVT', '2005', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '27658', '27658', '68922', '70543', '41452', '44211', '70714', '70714', '40625', '43032', '78573', '80474', '91133', '91298', '87913', '87913', '65000', 'JNTUH'],
['MRIT', 'MALLAREDDY INST OF TECHNOLOGY AND SCI', 'MAISAMMAGUDA', 'MDL', 'COED', 'PVT', '2005', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '42959', '42959', '76669', '82597', '60082', '60082', '51193', '57787', '51428', '59648', '59152', '87833', '48798', '48798', '83781', '83781', '65000', 'JNTUH'],
['MRIT', 'MALLAREDDY INST OF TECHNOLOGY AND SCI', 'MAISAMMAGUDA', 'MDL', 'COED', 'PVT', '2005', 'INF', 'INFORMATION TECHNOLOGY', '38863', '38863', '55356', '57868', '52675', '53799', '38863', '38863', '47587', '47587', '39951', '39951', '40695', '40695', '38863', '40253', '65000', 'JNTUH'],
['MRTN', 'ST MARTINS ENGINEERING COLLEGE', 'DHULAPALLY', 'MDL', 'COED', 'PVT', '2002', 'CIV', 'CIVIL ENGINEERING', '61635', '83806', '75031', '83806', '76027', '83806', '71384', '83806', '77974', '83806', '87447', '87447', '91211', '91317', '91399', '91399', '80000', 'JNTUH'],
['MRTN', 'ST MARTINS ENGINEERING COLLEGE', 'DHULAPALLY', 'MDL', 'COED', 'PVT', '2002', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '19365', '19498', '64525', '76762', '29512', '30859', '76846', '76846', '31299', '31627', '55822', '86704', '84952', '87326', '56011', '81330', '80000', 'JNTUH'],
['MRTN', 'ST MARTINS ENGINEERING COLLEGE', 'DHULAPALLY', 'MDL', 'COED', 'PVT', '2002', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '29048', '31279', '89572', '89572', '49004', '52710', '29048', '43516', '43051', '43051', '73932', '73932', '85735', '86635', '78630', '78630', '80000', 'JNTUH'],
['MRTN', 'ST MARTINS ENGINEERING COLLEGE', 'DHULAPALLY', 'MDL', 'COED', 'PVT', '2002', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '41069', '42298', '88231', '88231', '67922', '77905', '53556', '53556', '52253', '55803', '69445', '69445', '45199', '80787', '46845', '46845', '80000', 'JNTUH'],
['MRTN', 'ST MARTINS ENGINEERING COLLEGE', 'DHULAPALLY', 'MDL', 'COED', 'PVT', '2002', 'INF', 'INFORMATION TECHNOLOGY', '23692', '23692', '85671', '85671', '38091', '38091', '23692', '23692', '36867', '37156', '62139', '62139', '75492', '75492', '64217', '64217', '80000', 'JNTUH'],
['MRTN', 'ST MARTINS ENGINEERING COLLEGE', 'DHULAPALLY', 'MDL', 'COED', 'PVT', '2002', 'MEC', 'MECHANICAL ENGINEERING', '72822', '72822', '85413', '85413', '89136', '89136', '72822', '72822', '75890', '76590', '72822', '72822', '90441', '90441', '72822', '84043', '80000', 'JNTUH'],
['MTEC', 'MOTHER THERESA COLLEGE OF ENGG AND TECHNOLOGY', 'PEDDAPALLY', 'PDL', 'COED', 'PVT', '1999', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '70651', '90924', '89673', '90924', '90625', '90924', '70651', '90924', '70651', '90924', '70651', '90924', '86159', '90924', '91185', '91185', '57600', 'JNTUH'],
['MTEC', 'MOTHER THERESA COLLEGE OF ENGG AND TECHNOLOGY', 'PEDDAPALLY', 'PDL', 'COED', 'PVT', '1999', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '74805', '74805', '74805', '74805', '74805', '74805', '74805', '74805', '74805', '74805', '74805', '74805', '88560', '88560', '81016', '81016', '57600', 'JNTUH'],
['MTEC', 'MOTHER THERESA COLLEGE OF ENGG AND TECHNOLOGY', 'PEDDAPALLY', 'PDL', 'COED', 'PVT', '1999', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '51498', '51498', '65494', '65494', '51498', '51498', '51498', '51498', '51498', '51498', '51498', '51498', '91103', '91103', '51498', '51498', '57600', 'JNTUH'],
['MTEC', 'MOTHER THERESA COLLEGE OF ENGG AND TECHNOLOGY', 'PEDDAPALLY', 'PDL', 'COED', 'PVT', '1999', 'MEC', 'MECHANICAL ENGINEERING', '37489', '37489', '37489', '37489', '37489', '37489', '74645', '74645', '37489', '37489', '37489', '37489', '37489', '37489', '37489', '37489', '57600', 'JNTUH'],
['MVSR', 'M V S R ENGINEERING COLLEGE', 'NADERGUL', 'RR', 'COED', 'PVT', '1981', 'AUT', 'AUTOMOBILE ENGINEERING', '27420', '34975', '56742', '56742', '45882', '82461', '56458', '56458', '53295', '64566', '77341', '77341', '91009', '91009', '53206', '58971', '109250', 'OU'],
['MVSR', 'M V S R ENGINEERING COLLEGE', 'NADERGUL', 'RR', 'COED', 'PVT', '1981', 'CIV', 'CIVIL ENGINEERING', '17140', '18815', '45926', '52303', '26921', '28046', '74831', '74831', '23215', '31505', '41503', '50450', '58858', '69419', '30310', '39571', '109250', 'OU'],
['MVSR', 'M V S R ENGINEERING COLLEGE', 'NADERGUL', 'RR', 'COED', 'PVT', '1981', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '4296', '4296', '14791', '20342', '6704', '8993', '32024', '32024', '5781', '6956', '10527', '14610', '32681', '37748', '23103', '33806', '109250', 'OU'],
['MVSR', 'M V S R ENGINEERING COLLEGE', 'NADERGUL', 'RR', 'COED', 'PVT', '1981', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '6247', '6578', '29319', '29362', '12045', '13424', '19557', '19557', '11679', '11679', '24500', '30931', '47074', '54358', '34031', '34031', '109250', 'OU'],
['MVSR', 'M V S R ENGINEERING COLLEGE', 'NADERGUL', 'RR', 'COED', 'PVT', '1981', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '11478', '11508', '38853', '45593', '20634', '20634', '11478', '11508', '19317', '26127', '59042', '60839', '52482', '59569', '32507', '41461', '109250', 'OU'],
['MVSR', 'M V S R ENGINEERING COLLEGE', 'NADERGUL', 'RR', 'COED', 'PVT', '1981', 'INF', 'INFORMATION TECHNOLOGY', '8387', '8387', '36828', '40830', '14337', '14337', '56586', '56586', '13975', '14578', '36175', '47736', '63311', '67652', '46667', '53527', '109250', 'OU'],
['MVSR', 'M V S R ENGINEERING COLLEGE', 'NADERGUL', 'RR', 'COED', 'PVT', '1981', 'MEC', 'MECHANICAL ENGINEERING', '13363', '24314', '48537', '66022', '25149', '35721', '35244', '35244', '21444', '39825', '42398', '48269', '63813', '88778', '37654', '78983', '109250', 'OU'],
['NETW', 'NOBLE COLLEGE OF ENGG TECHNOLOGY FOR WOMEN', 'NADERGUL', 'RR', 'GIRLS', 'PVT', '2008', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', 'NA', '86831', 'NA', '86831', 'NA', '88126', 'NA', '86831', 'NA', '87003', 'NA', '86831', 'NA', '86831', 'NA', '86831', '42000', 'JNTUH'],
['NGIT', 'NEIL GOGTE INST OF TECHNOLOGY', 'KACHIVANI SINGARAM', 'MDL', 'COED', 'PVT', '2018', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '17217', '17268', '61302', '62036', '29788', '29942', '17217', '64629', '29568', '29568', '78561', '84190', '90669', '90669', '86354', '90520', '70000', 'OU'],
['NGIT', 'NEIL GOGTE INST OF TECHNOLOGY', 'KACHIVANI SINGARAM', 'MDL', 'COED', 'PVT', '2018', 'INF', 'INFORMATION TECHNOLOGY', '26391', '27933', '76851', '76851', '36996', '36996', '48382', '48382', '48061', '53064', '26974', '39192', '26532', '29121', '26788', '27933', '70000', 'OU'],
['NGMA', 'NIGAMA ENGINEERING COLLEGE', 'KARIMNAGAR', 'PDL', 'COED', 'PVT', '2008', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '79785', '79785', '79785', '79785', '79785', '79785', '79785', '79785', '79785', '79785', '79785', '79785', '91184', '91184', '79785', '79785', '47000', 'JNTUH'],
['NIET', 'NETAJI INSTITUTE OF ENGINEERING AND TECHNOLOGY', 'CHOUTUPPAL', 'YBG', 'COED', 'PVT', '2004', 'CIV', 'CIVIL ENGINEERING', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '42000', 'JNTUH'],
['NIET', 'NETAJI INSTITUTE OF ENGINEERING AND TECHNOLOGY', 'CHOUTUPPAL', 'YBG', 'COED', 'PVT', '2004', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '42000', 'JNTUH'],
['NIET', 'NETAJI INSTITUTE OF ENGINEERING AND TECHNOLOGY', 'CHOUTUPPAL', 'YBG', 'COED', 'PVT', '2004', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '42000', 'JNTUH'],
['NNRG', 'NALLA NARASIMHA REDDY EDNL SOC GRP OF INSTNS', 'GHATKESAR', 'MDL', 'COED', 'PVT', '2009', 'CIV', 'CIVIL ENGINEERING', '78100', '78100', '83861', '83861', '85696', '85696', '78100', '78100', '78100', '78610', '78100', '78100', '78100', '78100', '78100', '78100', '83000', 'JNTUH'],
['NNRG', 'NALLA NARASIMHA REDDY EDNL SOC GRP OF INSTNS', 'GHATKESAR', 'MDL', 'COED', 'PVT', '2009', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '34851', '35388', '64881', '77475', '49797', '50745', '34851', '52640', '50687', '50687', '79971', '79971', '91158', '91158', '36473', '36473', '83000', 'JNTUH'],
['NNRG', 'NALLA NARASIMHA REDDY EDNL SOC GRP OF INSTNS', 'GHATKESAR', 'MDL', 'COED', 'PVT', '2009', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '52236', '52236', '86856', '89318', '89214', '89214', '61990', '61990', '61877', '64140', '81858', '81858', '57828', '86573', '58616', '60035', '83000', 'JNTUH'],
['NNRG', 'NALLA NARASIMHA REDDY EDNL SOC GRP OF INSTNS', 'GHATKESAR', 'MDL', 'COED', 'PVT', '2009', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '83000', 'JNTUH'],
['NNRG', 'NALLA NARASIMHA REDDY EDNL SOC GRP OF INSTNS', 'GHATKESAR', 'MDL', 'COED', 'PVT', '2009', 'MEC', 'MECHANICAL ENGINEERING', '38317', '65021', '38317', '65021', '90449', '90449', '38317', '65021', '38317', '65021', '80751', '80751', '70425', '70425', '38317', '65021', '83000', 'JNTUH'],
['NRCM', 'NARSIMHAREDDY ENGINEERING COLLEGE', 'MAISAMMAGUDA', 'MDL', 'COED', 'PVT', '2007', 'CIV', 'CIVIL ENGINEERING', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '68000', 'JNTUH'],
['NRCM', 'NARSIMHAREDDY ENGINEERING COLLEGE', 'MAISAMMAGUDA', 'MDL', 'COED', 'PVT', '2007', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '49159', '49159', '87129', '87129', '60973', '60973', '52336', '52336', '59965', '61358', '87267', '87267', '49159', '88722', '49159', '49159', '68000', 'JNTUH'],
['NRCM', 'NARSIMHAREDDY ENGINEERING COLLEGE', 'MAISAMMAGUDA', 'MDL', 'COED', 'PVT', '2007', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '58337', '58337', '72379', '78678', '83278', '83278', '66311', '66311', '68562', '68562', '85486', '86107', '64849', '64849', '68287', '68287', '68000', 'JNTUH'],
['NRCM', 'NARSIMHAREDDY ENGINEERING COLLEGE', 'MAISAMMAGUDA', 'MDL', 'COED', 'PVT', '2007', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '68000', 'JNTUH'],
['NREC', 'NALLAMALLA REDDY ENGINEERING COLLEGE', 'GHATKESAR', 'MDL', 'COED', 'PVT', '2001', 'CIV', 'CIVIL ENGINEERING', '43654', '43654', '79112', '79112', '84204', '84204', '58065', '58065', '79440', '79440', '89131', '89131', '90320', '90320', '69157', '86839', '84525', 'JNTUH'],
['NREC', 'NALLAMALLA REDDY ENGINEERING COLLEGE', 'GHATKESAR', 'MDL', 'COED', 'PVT', '2001', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '23802', '24285', '67355', '83935', '35658', '37990', '35678', '35678', '35639', '35639', '82214', '84370', '91071', '91071', '87601', '87601', '84525', 'JNTUH'],
['NREC', 'NALLAMALLA REDDY ENGINEERING COLLEGE', 'GHATKESAR', 'MDL', 'COED', 'PVT', '2001', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '38652', '38652', '73462', '73462', '68437', '69099', '38652', '80745', '48281', '48281', '68616', '68616', '81890', '82669', '44489', '44936', '84525', 'JNTUH'],
['NREC', 'NALLAMALLA REDDY ENGINEERING COLLEGE', 'GHATKESAR', 'MDL', 'COED', 'PVT', '2001', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '72341', '72341', '72341', '72341', '82430', '86911', '72341', '72341', '72341', '72341', '72341', '81444', '72341', '87056', '72341', '79695', '84525', 'JNTUH'],
['NREC', 'NALLAMALLA REDDY ENGINEERING COLLEGE', 'GHATKESAR', 'MDL', 'COED', 'PVT', '2001', 'MEC', 'MECHANICAL ENGINEERING', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '84525', 'JNTUH'],
['OUCE', 'O U COLLEGE OF ENGG  HYDERABAD', 'HYDERABAD', 'HYD', 'COED', 'UNIV', '1925', 'BME', 'BIO-MEDICAL ENGINEERING', '10308', '10308', '19530', '19530', '17103', '17103', '10308', '10308', '18426', '18426', '22762', '22762', '37901', '43184', '27057', '27057', '18000', 'OU'],
['OUCE', 'O U COLLEGE OF ENGG  HYDERABAD', 'HYDERABAD', 'HYD', 'COED', 'UNIV', '1925', 'CIV', 'CIVIL ENGINEERING', '3915', '3915', '7541', '8646', '5318', '5318', '9911', '9911', '4244', '5791', '5135', '14706', '11742', '12120', '10568', '11160', '18000', 'OU'],
['OUCE', 'O U COLLEGE OF ENGG  HYDERABAD', 'HYDERABAD', 'HYD', 'COED', 'UNIV', '1925', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '749', '1062', '1364', '3010', '1476', '1476', '749', '1062', '1318', '1650', '921', '1496', '5664', '5664', '7530', '7530', '18000', 'OU'],
['OUCE', 'O U COLLEGE OF ENGG  HYDERABAD', 'HYDERABAD', 'HYD', 'COED', 'UNIV', '1925', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '1203', '1348', '1896', '3854', '1674', '2409', '4615', '4615', '1835', '1928', '3519', '3519', '8849', '8849', '8728', '8728', '18000', 'OU'],
['OUCE', 'O U COLLEGE OF ENGG  HYDERABAD', 'HYDERABAD', 'HYD', 'COED', 'UNIV', '1925', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '2250', '2370', '4696', '5643', '3208', '3208', '2250', '7324', '2640', '2970', '4551', '12130', '9948', '9948', '7965', '8894', '18000', 'OU'],
['OUCE', 'O U COLLEGE OF ENGG  HYDERABAD', 'HYDERABAD', 'HYD', 'COED', 'UNIV', '1925', 'MEC', 'MECHANICAL ENGINEERING', '2919', '4029', '7379', '10184', '3609', '5373', '2919', '4029', '4154', '4815', '4691', '11982', '11958', '14522', '11103', '11103', '18000', 'OU'],
['OUCT', 'O U COLLEGE OF TECH  HYDERABAD', 'HYDERABAD', 'HYD', 'COED', 'UNIV', '1969', 'CHE', 'CHEMICAL ENGINEERING', '7770', '7770', '13006', '13683', '13399', '13399', '10604', '10604', '9724', '14650', '15664', '15695', '28522', '28522', '16816', '17264', '18000', 'OU'],
['OUCT', 'O U COLLEGE OF TECH  HYDERABAD', 'HYDERABAD', 'HYD', 'COED', 'UNIV', '1969', 'FPT', 'FOOD PROCESSING TECHNOLOGY', '13294', '13294', '33044', '33044', '14276', '14276', '13294', '13294', '19489', '19489', '27524', '27524', '29723', '49758', '32840', '32840', '18000', 'OU'],
['OUCT', 'O U COLLEGE OF TECH  HYDERABAD', 'HYDERABAD', 'HYD', 'COED', 'UNIV', '1969', 'TEX', 'TEXTILE TECHNOLOGY', '15219', '15219', '29169', '62897', '20058', '20058', '15219', '15219', '19964', '19964', '15219', '60578', '31827', '31827', '29487', '29487', '18000', 'OU'],
['PALV', 'PALLAVI ENGINEERING COLLEGE', 'KUNTLOOR', 'RR', 'COED', 'PVT', '2009', 'CIV', 'CIVIL ENGINEERING', '70233', '85134', '70233', '85134', '70233', '85134', '70233', '85134', '72189', '85134', '70233', '85134', '80192', '85134', '77814', '85134', '45600', 'JNTUH'],
['PALV', 'PALLAVI ENGINEERING COLLEGE', 'KUNTLOOR', 'RR', 'COED', 'PVT', '2009', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '59421', '63574', '87428', '87428', '78425', '80405', '59421', '74271', '74213', '74213', '81249', '81249', '90000', '90000', '71930', '71930', '45600', 'JNTUH'],
